Term	AFR	AMR	EAS	EUR	SAS
Number Cohort	155 (10.4%)	224 (15.1%)	67 (4.5%)	995 (67%)	43 (2.9%)
Female	77 (49.7%)	98 (43.8%)	33 (49.3%)	412 (41.4%)	17 (39.5%)
Male	77 (49.7%)	123 (54.9%)	33 (49.3%)	556 (55.9%)	26 (60.5%)
Unknown...4	1 (0.6%)	3 (1.3%)	1 (1.5%)	27 (2.7%)	--
American Indian or Alaska Native	--	2 (0.9%)	--	1 (0.1%)	3 (7%)
Asian	--	3 (1.3%)	39 (58.2%)	1 (0.1%)	14 (32.6%)
Black or African American	126 (81.3%)	10 (4.5%)	--	3 (0.3%)	--
More Than One Race	5 (3.2%)	6 (2.7%)	6 (9%)	4 (0.4%)	2 (4.7%)
Native Hawaiian or Other Pacific Islander	--	2 (0.9%)	4 (6%)	--	--
Other/Unknown Race	19 (12.3%)	148 (66.1%)	11 (16.4%)	119 (12%)	22 (51.2%)
White	5 (3.2%)	53 (23.7%)	7 (10.4%)	867 (87.1%)	2 (4.7%)
Hispanic or Latino	12 (7.7%)	153 (68.3%)	5 (7.5%)	19 (1.9%)	--
Not Hispanic or Latino	136 (87.7%)	57 (25.4%)	57 (85.1%)	908 (91.3%)	41 (95.3%)
Unknown...14	7 (4.5%)	14 (6.2%)	5 (7.5%)	68 (6.8%)	2 (4.7%)
ATRT	11 (7.1%)	10 (4.5%)	1 (1.5%)	26 (2.6%)	--
Choroid plexus tumor	--	4 (1.8%)	2 (3%)	25 (2.5%)	--
Craniopharyngioma	12 (7.7%)	10 (4.5%)	1 (1.5%)	40 (4%)	4 (9.3%)
DIPG or DMG	9 (5.8%)	28 (12.5%)	6 (9%)	61 (6.1%)	5 (11.6%)
Ependymoma	12 (7.7%)	16 (7.1%)	8 (11.9%)	79 (7.9%)	1 (2.3%)
Germ cell tumor	2 (1.3%)	4 (1.8%)	4 (6%)	13 (1.3%)	--
Low-grade glioma	41 (26.5%)	46 (20.5%)	12 (17.9%)	275 (27.6%)	9 (20.9%)
Medulloblastoma	12 (7.7%)	30 (13.4%)	13 (19.4%)	121 (12.2%)	3 (7%)
Meningioma	10 (6.5%)	6 (2.7%)	3 (4.5%)	20 (2%)	2 (4.7%)
Mesenchymal tumor	3 (1.9%)	7 (3.1%)	3 (4.5%)	29 (2.9%)	3 (7%)
Mixed neuronal-glial tumor	11 (7.1%)	11 (4.9%)	2 (3%)	93 (9.3%)	6 (14%)
Neurofibroma plexiform	3 (1.9%)	3 (1.3%)	--	11 (1.1%)	1 (2.3%)
Non-neoplastic tumor	7 (4.5%)	10 (4.5%)	1 (1.5%)	37 (3.7%)	--
Oligodendroglioma	4 (2.6%)	5 (2.2%)	2 (3%)	52 (5.2%)	1 (2.3%)
Other CNS embryonal tumor	2 (1.3%)	5 (2.2%)	--	7 (0.7%)	2 (4.7%)
Other high-grade glioma	6 (3.9%)	13 (5.8%)	6 (9%)	59 (5.9%)	2 (4.7%)
Other tumor	7 (4.5%)	13 (5.8%)	2 (3%)	32 (3.2%)	--
Schwannoma	3 (1.9%)	3 (1.3%)	1 (1.5%)	15 (1.5%)	4 (9.3%)
Biopsy only	6 (3.9%)	21 (9.4%)	6 (9%)	57 (5.7%)	1 (2.3%)
Gross/Near total resection	90 (58.1%)	128 (57.1%)	49 (73.1%)	582 (58.5%)	23 (53.5%)
Partial resection	42 (27.1%)	51 (22.8%)	7 (10.4%)	233 (23.4%)	14 (32.6%)
Unavailable	17 (11%)	24 (10.7%)	5 (7.5%)	123 (12.4%)	5 (11.6%)
median_age	8.32	7.46	8.74	9.04	8.06
median_age_at_chemo	7.3	6.68	6.2	8.22	4
median_age_at_radiation	8.46	7.68	8.31	9.24	9.28
